business_id,industry_sector,location_type,business_age_years,avg_monthly_revenue,revenue_growth_rate,avg_monthly_expenses,profit_margin,cash_flow_volatility,negative_cashflow_months_count,avg_monthly_cash_balance,min_monthly_balance,existing_total_liabilities,existing_monthly_debt_obligation,debt_service_ratio,working_capital_cycle_days,num_transactions_per_month,credit_transaction_consistency,cash_deposit_frequency,bounced_payment_count,bank_balance_volatility,recurring_revenue_ratio,gst_filing_regularity_score,gst_late_filings_count,gst_turnover_growth,gst_turnover_consistency,gst_filing_gap_max_days,has_website,has_google_listing,has_social_media,num_active_digital_channels,online_review_count,online_review_rating,digital_engagement_score,industry_growth_rate,industry_risk_level,sector_demand_score,sector_volatility_score,local_unemployment_rate,local_inflation_rate,local_demand_index,market_competition_score,regional_business_growth_rate,default_label
SME_02644,IT & ITES Services,Semi-Urban,0.8302854546517716,263238.861704777,17.07641099422691,211269.88271777736,19.742137863095216,0.188111947573119,5,367526.72950310796,298390.56063109945,629298.6271542655,12585.97254308531,0.047811985136147976,37.49807926117814,39,0.9136727776631263,5,0,0.20738888150854168,0.6379829005407261,0.7493564329009106,3,16.690358024941307,0.8895047049124666,24.743790118669963,1,1,0,2,18,4.176699698294818,55.440132126512594,12.412887501815579,Low,80.18101176298867,27.28970398375889,7.114340756429154,4.572164966155128,65.34209710019621,74.2138218237545,6.68519756374106,0
SME_02645,Trading & Retail,Urban,6.706171903297216,901255.9444235889,3.91408758479088,495690.76943297393,44.99999999999999,0.22608341021152245,2,973417.6475123484,753344.066202679,3127250.2201678203,223375.0157262729,0.24784859074536875,71.39840453356771,46,0.8688009290529557,8,2,0.2523353285729042,0.48161979463657056,0.8052268221404543,1,0.9904570078309645,0.6389428257686234,10.515543169141786,1,1,1,3,27,3.8829124844732603,73.63164993789304,6.103529628767403,Medium,67.76814804429216,41.32775499805028,6.653359490278467,5.605052787548298,66.67911972096205,73.27274951275642,7.59185237653508,0
SME_02646,Construction & Real Estate,Semi-Urban,3.240395849106839,385666.52485738846,8.412997916761459,293575.2609496097,23.878469603197278,0.2926316407054626,5,513891.9314385473,363510.89239638613,1893252.945938777,157771.0788282314,0.40908678523906605,63.64799480568979,45,0.6442862907243525,3,1,0.30737826657917944,0.633166646913889,0.8992069815674689,3,11.00144185269492,0.6202680572540156,18.75711879095542,0,0,0,0,7,3.4436157666145943,15.874463066458377,6.582497116907042,High,48.99491284928836,61.97490566795906,7.363599285712805,5.581554572851114,47.024056806198004,72.45684839819626,5.196419647488794,1
SME_02647,Healthcare & Pharma,Urban,7.658707895752437,1216632.1784168212,17.189731037588285,773102.1238893627,36.455558417385866,0.1244822653571325,2,512307.3284584026,448534.1516528401,6970601.868047271,232353.3956015757,0.1909808072838682,35.669058307744194,43,1.0,6,0,0.1228505992342205,0.4866544218746548,0.7426731851910849,2,15.231558209952158,0.7052218526231265,20.271815328574533,1,1,0,2,27,4.372919677786981,58.92501204448125,8.464709069152871,Low,80.36784670614033,29.328728609948506,7.496591383702638,5.399145657904307,73.07590113299587,95.86539826956599,7.679698004827574,0
SME_02648,Transportation & Logistics,Urban,3.062949769924366,385599.1711340652,-0.8808642446226873,212079.54412373586,45.0,0.27507788679052586,1,454330.92576463235,329354.534801714,935794.6035024759,28357.412227347755,0.07354116489396821,31.429387941795234,53,0.8770076035759135,4,0,0.2538578896610866,0.6230267320077231,0.776020499652184,2,-1.3446282073717666,0.6298916829898236,23.2613185700707,1,0,1,2,20,3.5526575221884773,53.54396342208724,7.919064641806982,Medium,61.399381489174345,34.299079844297204,5.713067457063783,4.57166810227338,75.55882819473521,87.73703598118458,7.686660718138238,0
SME_02649,Food & Beverage,Urban,6.725073256049981,329021.5957016223,9.226944444641374,180961.87763589228,44.99999999999999,0.2098566169183382,1,185061.78612017972,146225.34576413373,755103.5590673048,27966.798483974253,0.08499988708746134,49.59004075914427,45,0.6812503086886448,3,2,0.18337457789312503,0.4376882816933096,0.6766990535162436,1,8.128114522526243,0.8045585859108016,5.617962878538773,0,0,1,1,16,4.37324762798767,38.95965717861735,5.535845763592096,Low,80.24015445244613,24.943520526941093,7.067920227046595,5.649804593954797,83.57481334138951,92.85332564998097,5.828595121207957,0
SME_02650,Agriculture & Allied,Rural,4.6390570786580705,93968.55101297345,9.73300445113014,73098.6886955266,22.209411651527464,0.5105353855316284,2,105897.25738027196,51832.96025689274,397810.0323232762,10200.257239058365,0.10854969166918516,5.376212621150209,41,0.4188310410374384,7,2,0.5124203840304,0.5021302466787625,0.8338319669425256,1,16.020005528108,0.5317369775765297,8.123013265527431,0,0,1,1,12,4.548719716792612,38.46154553383711,4.199521311948635,High,56.3131847466351,64.45481352096412,8.222128793770532,4.606466855544213,46.42561490216007,43.31239243425389,2.6242943123343085,1
SME_02651,Agriculture & Allied,Urban,6.710267337245739,1067239.5347982019,2.92179221767237,586981.7441390111,44.99999999999999,0.4280790092402376,3,607942.5664468583,347695.1149273199,1898967.5447002735,55851.986608831576,0.05233313121162842,45.31507064046476,39,0.6472961292987252,2,1,0.38381585708019317,0.5398594200347127,0.3628817560767352,2,1.2705581021775938,0.46013017004812895,18.33885886347594,0,0,1,1,15,3.315376850488801,34.42817406862187,3.9425867491447035,High,51.6911713226764,55.98196926195067,6.387815071336604,5.403213212321289,69.12984016949042,78.80557526221851,6.240286674698205,0
SME_02652,Transportation & Logistics,Semi-Urban,7.558484772077157,98724.43290659168,13.740419870495794,56597.32906306121,42.67140626007861,0.18379690421213424,2,75991.39200461259,62024.409407394065,280114.9640623439,4914.29761512884,0.049777927007983044,50.554851745309826,27,0.7685607184911235,1,0,0.16806668041052833,0.09891488105159875,0.6902821883793006,4,17.03283139643888,0.830249487096256,36.51089774371153,0,0,0,0,4,4.291355918052972,18.365423672211886,9.046668635535802,Medium,58.869932451609365,38.19408011044125,4.671268147905467,4.6705246607443565,59.81540334754458,60.964389240671316,5.609445699761738,0
SME_02653,Food & Beverage,Urban,4.253200543620217,790059.8125764153,10.853998031580142,513830.9724777136,34.96302883675463,0.15765271116007082,6,844660.5546748069,711497.5282203543,2339295.0677368194,111395.00322556283,0.1409956581164399,29.63688485118731,43,0.8290228692515482,4,0,0.16315076649502647,0.2370022024009857,0.6870273100204511,3,11.699140904617527,0.8467776479964904,24.350547072238605,1,0,0,1,7,4.309231378715053,36.00359218152688,9.009691389027706,Low,78.89853715502773,30.18691051652319,6.413870776963797,4.414965240362182,81.34772821516846,75.38819206002623,5.572026359031636,0
SME_02654,Agriculture & Allied,Urban,3.715590094739464,1807988.8602900847,12.462107243007853,1050532.2900587155,41.89497993421477,0.43378260799955565,2,2432268.11649382,1377192.5095669637,7509928.313983761,375496.415699188,0.20768735026328708,44.77296089875532,44,0.7390105437854225,2,2,0.4351596987231967,0.10534291313379397,0.5882561323980334,3,14.137028272931948,0.6060515041226205,35.98154847837469,0,1,1,2,27,3.852416777856079,56.84300044475765,3.504004739186729,High,55.43565070663416,56.25402038201326,5.390409710997474,5.792206458760082,78.95946187098924,77.90215341977955,4.333690711448723,0
SME_02655,Construction & Real Estate,Urban,7.4153153025759195,430720.4249493458,8.621091711983485,262824.3310589829,38.98029537608023,0.23956527634077987,2,327806.79816854256,249275.6719789094,3197596.013910023,127903.84055640092,0.2969532744388494,45.033809761255256,41,0.8754512276071086,3,2,0.193804535767644,0.6095596356632832,0.7720151729414624,0,10.679504878737484,0.8383348912924191,0.0,1,1,1,3,35,4.290696985050212,77.66278794020084,5.8135790604512705,High,49.737810389971536,62.244220861480684,6.432296930872159,4.414653607304769,65.53222867205372,73.78125258772262,8.11101938109647,0
SME_02656,Trading & Retail,Rural,3.281439472475605,340549.25135112123,14.83642416037977,263671.9519255106,22.574502548633344,0.18349926950929202,0,627013.1259452563,511956.67536156403,826070.1428919378,15019.457143489777,0.04410362696115299,15.127379889972584,39,0.782610624155709,2,0,0.13211541902397986,0.4169853530621838,0.7312173514219295,1,16.410871555869775,0.8446311153506173,8.080908594682747,0,0,1,1,10,4.325672240697659,36.9693556294573,4.963775450121929,Medium,66.77020067001884,38.79495565937138,8.681729856235128,4.046339264160056,51.57556793542939,44.358852175680944,3.6539310687095807,0
SME_02657,Textiles & Apparel,Semi-Urban,4.324298813425893,866238.0071378085,6.350000128843652,593146.5311182794,31.526147983493335,0.3353606825206661,4,319819.2124930732,212564.42310817423,6145077.357396986,133588.63820428232,0.15421701322674694,43.611680843454444,41,0.6426037138063446,3,2,0.29807436605101284,0.40931786427939565,0.6688368283019861,2,5.934025008861762,0.6841333502987172,15.120106048267097,1,0,0,1,12,4.468041103264285,38.1388310797238,5.518307721902651,High,48.809234027423535,55.72667222792987,7.278132371808111,5.277686869540801,46.34794082341499,54.209052896671714,7.795786637117445,1
SME_02658,Auto Components,Urban,13.538061585592818,415363.3299312969,0.34491964682824516,350925.2774139288,15.51365945761905,0.2110590914116414,1,267210.1905171902,210813.05049070047,378619.0789237069,10232.948079019105,0.024636137428674033,16.66493043594995,51,0.584482573256569,4,1,0.2411155361870922,0.20720665734372756,0.5932230118330725,3,-2.5668842004342958,0.8862296817067523,26.623092710026764,0,0,1,1,26,3.733645432679285,39.4012483973838,5.365285261374118,Medium,55.97880199075554,39.80373053965704,5.026239881416846,5.767027546904143,73.4240436990831,76.77604745484025,10.009665797786358,0
SME_02659,Manufacturing,Semi-Urban,5.056759896061608,1164706.2645835925,4.160498289008762,688314.445870334,40.902314446087296,0.30644506825344153,4,682595.0313629505,473417.150387471,1651904.3240919493,51622.010127873415,0.04432191334209865,31.73999658341485,46,0.7395025537533154,4,1,0.3084544384286372,0.5458756182715018,0.6881037388774308,2,2.3401326065118013,0.6123154359525651,23.387173414613457,0,1,1,2,29,4.016122814301975,58.09782459054124,6.086282758436164,Medium,61.920282350432984,38.434377190629576,9.0317409332637,4.878255546560736,55.82315981797059,46.860006105877176,4.2485693039974075,0
SME_02660,IT & ITES Services,Urban,8.442932666433569,401772.93556167604,16.582635593208806,296956.47658669343,26.08848175112887,0.10220774961957774,3,581743.5198705064,522284.8238487698,787979.908522079,37522.85278676567,0.09339318173412789,34.60498619867553,43,0.6844517407991304,3,0,0.11299530978681548,0.7066185587135155,0.6527475110491798,3,19.321952537091306,0.9373161553080913,24.606165903150124,1,1,0,2,27,3.602432370767726,55.843062816404235,10.943656002511382,Low,82.04550828243264,22.179448524763476,5.027506256851936,4.373196784120625,78.57413429826347,87.99210312584495,6.118561594938473,0
SME_02661,Healthcare & Pharma,Urban,2.8740626603098303,1002081.1776720119,14.494103367870984,876219.4463284619,12.560033473131,0.18138715937962202,7,825031.0621963993,675381.0214246422,466675.99031685374,8974.53827532411,0.008955899457340709,75.28345650897137,45,0.7153476873348935,7,0,0.18694103084814875,0.5511721233158855,0.8633518064277562,2,16.10952311697691,0.8962755502333468,10.677948545759048,0,1,0,1,11,3.5778215455264974,34.27795284877266,10.196113031171395,Low,78.41322947918081,31.279173398830174,6.524064162913617,4.469003273557786,73.8123119777517,56.23362467926019,6.034274032056453,0
SME_02662,Manufacturing,Semi-Urban,6.655114282745494,684128.3566728659,5.602293476297012,530565.3520744891,22.4465194433984,0.4127652011107678,3,398893.30633360863,234244.03052307753,1517073.935086587,38899.33166888684,0.05685969787609255,62.144895274044146,34,0.46682194438204033,6,2,0.43158621144361115,0.3477287882769358,0.8291033256890123,0,4.634693596552017,0.6357680644368287,0.0,0,1,0,1,20,4.439013226842854,40.422719574038084,7.424338360893042,Medium,63.51447117032921,40.49688853015685,6.956947835095963,5.693464013757397,42.65875371323915,70.67929712835922,6.168172654305334,0
SME_02663,IT & ITES Services,Urban,4.413510076434793,1115653.2001874493,20.119353667767363,654672.3879511267,41.31936449058451,0.14109691863202212,3,1687692.7083786032,1449564.4676286504,3199108.69741579,62727.621517956664,0.05622501822915698,75.61094336525007,44,0.962540853781423,3,0,0.14743612000236483,0.554515945135171,0.8259755473598072,0,18.271829583526305,0.9899201910278413,2.518461157856064,1,1,1,3,33,3.742958294739511,74.87183317895804,12.104899749628098,Low,82.08260740770851,22.787642750923315,8.441279664687388,4.630928825794986,65.17187468247975,57.125002738302,10.254460257455385,0
SME_02664,Textiles & Apparel,Urban,3.796704583070452,4755980.974133444,3.407145629506563,3048236.842834855,35.907295268559096,0.25304959669287025,2,4329774.593901383,3234126.8791436017,9528911.822870268,529383.9901594593,0.11130910595282918,32.87787299256767,37,0.7809949042627188,3,1,0.20768773926056697,0.4032780449494355,0.7745145439838242,3,6.1825581602373845,0.7415166534986796,19.896351927986874,1,1,1,3,36,4.294520616727716,77.97808246691086,4.277576747121641,High,46.4653572192361,54.20208536525702,6.5218063863239335,5.916179666518253,74.75363799841443,59.99067487419954,7.600927812167069,0
SME_02665,Construction & Real Estate,Semi-Urban,0.7559921915015366,1082865.2060128038,8.078896463386293,790999.7970897309,26.953069255752037,0.2909607638336792,3,1892557.1124017516,1341897.2493784756,5163292.186615864,430274.34888465534,0.39734802309232914,39.22679553767942,43,0.7698610795626755,5,2,0.24445566026567503,0.34880531914833013,0.32024765818962353,3,9.044913326870306,0.7423329417267046,30.77031569847776,0,0,1,1,8,3.994204571027992,35.043484950778634,5.403518754834523,High,51.23413975770513,61.411906375186675,8.109225225387723,5.1242977070454385,48.42762394274977,46.02373193613614,6.50257346266199,1
SME_02666,Textiles & Apparel,Urban,2.093679703787345,1535253.4887713704,6.954274625624086,1181559.2749605821,23.03816382100144,0.2567135088382327,5,2503779.3644730793,1861025.378462435,1599609.7569058542,76171.89318599306,0.04961518976709947,50.25150959085592,43,0.6041488725156821,3,1,0.2971118803957316,0.2697382623576114,0.8016233182974524,2,8.858548208549154,0.8227229488001396,18.635668307949253,1,1,1,3,32,2.9514978405734267,71.4059913622937,4.3294867980664105,High,49.73349285853908,62.1821455183924,5.197191226347732,4.31650395810275,77.63217959542264,94.94506104785158,7.055068963308774,0
SME_02667,Transportation & Logistics,Rural,17.062238515543747,526526.9387143392,1.5128841306201783,465958.71048565,11.503348409215912,0.14124860821522522,5,924393.2247750963,793823.9683320301,2221607.2875884976,60043.44020509453,0.11403678670593219,46.92188647945831,51,0.9886849305751843,9,1,0.15130886106238592,0.3632948621038254,0.872820956802669,1,0.7520969932004788,0.8845501063020059,17.35009925129217,0,0,1,1,34,4.144386541868661,43.44421283414131,6.9086315541992205,Medium,65.73656567570292,36.96607360931129,7.275767877990882,4.698214388718272,39.46752105128466,50.462684821239506,2.1187856141225616,0
SME_02668,Trading & Retail,Semi-Urban,4.595093203736428,1259719.9221456954,6.002786347104668,692845.9571801325,44.99999999999999,0.382879158214333,2,1562408.6559774752,964194.9449900322,2571699.934212083,64292.49835530207,0.051037137085037064,67.30919364153078,52,0.6210828161343225,10,1,0.3444984312086004,0.11568029209852511,0.7088027403296349,4,5.364839038872441,0.6760237298592919,33.692238870510096,0,0,1,1,17,3.174253237653783,34.4636796172818,7.613483396823443,Medium,64.52978780978732,37.747786859804606,7.463152609018643,4.821440177339621,44.600135747768476,61.507973314936315,7.4368996567299686,1
SME_02669,Transportation & Logistics,Rural,5.08297474544953,747169.5541932506,18.21148309230035,410943.2548062879,44.99999999999999,0.2317678393089883,3,550033.3023208723,422553.27229397616,4998770.112433992,312423.1320271245,0.41814221453985834,58.48998673024025,45,0.6420745133676451,8,2,0.22228256458303725,0.6666263713812799,0.7527438286642211,3,17.46478818658782,0.8717630056505042,16.383677071385897,1,1,1,3,31,3.1018474025685268,71.7073896102741,7.61334521967741,Medium,66.66387877332608,39.865535172709826,7.166704935657808,5.984051080421351,51.154008755104236,61.1198361257823,2.975829810541459,0
SME_02670,Healthcare & Pharma,Semi-Urban,9.516038607474888,1145944.2640646705,5.849798997616162,922708.4668293374,19.48051089705834,0.2649080077808704,5,744746.1776456037,547456.9514230886,6234210.7921710685,117626.61872020883,0.1026460207610679,63.334133109363364,45,0.6938173930443954,2,0,0.276101269969257,0.5770271031957568,0.4835406448655314,7,7.008721253914165,0.6566648489360718,65.91384265062925,1,1,0,2,29,4.083344603975758,58.36671174923636,12.033963326128532,Low,82.74604067911893,25.20031938891647,7.531053179718207,4.22929497866055,57.01106605081899,72.30656189832241,5.8463391451216316,0
SME_02671,Agriculture & Allied,Rural,6.203216969228878,1727652.7549784977,7.313209097778692,1409293.1630726072,18.42729049506553,0.46428174994937677,4,2551852.8268028586,1367074.1307615635,4554481.008169294,84342.24089202397,0.04881897745306677,39.29904033095453,50,0.7122246692639802,3,2,0.45339218377676654,0.4494950292500635,0.8997964756696586,0,6.348555491694731,0.45965376564303556,0.0,1,0,0,1,11,3.913352987930115,35.620078618387126,5.891045859643176,High,50.08836198289105,58.336485449945904,8.317823155832134,4.521575359087689,62.612243355150405,40.54518956860539,3.7037142342871805,0
SME_02672,Agriculture & Allied,Urban,3.775890925892199,547487.4647955353,-0.6947215318251381,513256.0588117713,6.252454747351723,0.2613675650836821,2,661455.5572785151,488572.5288615596,1532511.7583636497,61300.470334545986,0.111966892899437,60.21373289798929,39,0.6654693716471312,5,0,0.3582454905420259,0.25042418963873403,0.6496175398439653,0,-3.6005368901978705,0.8238049202267539,0.0,1,1,1,3,24,4.108911736543871,73.63564694617548,4.240118230698701,High,49.35814550592175,58.479985020938074,7.599209402608128,5.931689698200953,74.5323077825688,81.68881169127162,6.672533697271088,0
SME_02673,Manufacturing,Semi-Urban,3.806814709744548,649706.5775421311,2.8028987118757476,523594.73375229724,19.41058443134754,0.29818705486665703,5,974300.0715319637,683776.4026454742,4135558.124118529,217660.9539009752,0.3350142378493324,35.2784915574593,51,0.7369267165510381,10,1,0.30535885301191823,0.2808590569193472,0.7638901531341609,2,3.1217348861873138,0.7197091120778083,24.814516291916828,0,0,1,1,9,4.029128369777308,35.4831801457759,7.735902409299696,Medium,59.8268044828726,41.197532824555296,8.325062635023395,4.352094867901732,57.93974243819741,60.56086232627372,4.075831682042526,1
SME_02674,Transportation & Logistics,Semi-Urban,1.9421127000453946,604668.8244079006,1.1357051830237648,387956.69846283377,35.83980473232998,0.11923201326737534,2,791971.6073001097,697543.2381111184,1737626.9957577405,41372.07132756525,0.06842104249061842,92.86758715973323,49,0.8874824349998233,5,0,0.12189242746342793,0.4475412514522915,0.8142939507939753,2,-2.009393381599148,0.8436725262186968,16.614655615633275,0,0,1,1,9,3.5480617955362423,33.558913848811635,9.781096991226903,Medium,61.521390057203206,37.44257048600628,7.148752815023201,4.792276721066901,59.94769638758335,61.46457952060656,5.9537879513119005,0
SME_02675,Construction & Real Estate,Rural,7.060077745946462,534769.2029246085,10.234819382234798,343435.17644174973,35.778804283505636,0.19213134002121218,2,349144.3588657399,282062.7853360183,2030662.7378285616,169221.8948190468,0.3164391178354817,38.80120648450389,51,0.7401519498420054,2,0,0.2004188710747168,0.33343859815243926,0.9331945422912135,0,12.815557873371242,0.7450138254736858,0.7882512031525397,0,1,1,2,23,3.227991922375179,53.14530102283405,5.662557580215012,High,50.92545970488492,55.820992395373594,7.994820631946652,4.0142548461756675,51.59814120252266,51.712863195673776,3.82492319226534,0
SME_02676,Transportation & Logistics,Urban,7.2416733508299185,1169499.0928337146,3.578755761169068,643224.5010585431,44.99999999999999,0.2439443566325022,0,736617.4236795164,556923.7601757256,4111779.5041775983,100287.30497994141,0.08575235807746008,47.87137723794756,41,0.81319636970595,5,1,0.26064919331565056,0.5072518464106299,0.6793307070440915,2,0.7839959082180519,0.7473249080771621,20.303863908900492,0,1,0,1,16,3.487466306777199,35.41653189377546,7.8669052929302445,Medium,58.2104012858497,40.60142311860456,5.56008330473873,5.491603085231297,71.28847477772135,85.88675142452688,6.657894874024875,0
SME_02677,Agriculture & Allied,Semi-Urban,5.130586947493542,627404.508039326,10.203723655492949,345072.47942162934,45.0,0.20911536455639584,4,499185.49486848747,394798.1381277988,1618275.9607806152,77060.76003717215,0.12282468335777712,60.3835005993965,47,0.8392856405996143,3,0,0.18677247612023778,0.6659129681657266,0.8692343180403539,3,10.09377150238399,0.7708583250929628,30.058988009188933,0,0,0,0,6,5.0,21.8,5.255479029521653,High,47.18450872804786,56.027892580765474,6.8623415260989375,5.067729243439306,56.06144535945929,70.2354947392995,7.590714205669341,0
SME_02678,Construction & Real Estate,Semi-Urban,4.502696963331076,3965991.890811456,3.6090594175197053,2181295.539946301,44.99999999999999,0.3637951489386281,3,4933983.813949466,3139024.4374929396,3968724.140575368,141740.14787769172,0.03573888998766742,93.07070035209966,53,0.6238749081600444,0,0,0.34361028273631666,0.7262439713645104,0.5472617214571084,2,3.784781174526265,0.6538351227287809,19.263562548328657,1,1,0,2,32,4.044424782085371,59.11103246167481,5.244074178557375,High,51.63067506138227,55.988667810203836,5.323065252134063,4.135615175585519,50.41732333155568,63.51254451206722,9.409581541259616,1
SME_02679,Food & Beverage,Urban,7.2890393220021625,15859310.572435183,8.57599667428658,12873386.582478646,18.8275775060886,0.298966309143619,4,13242859.359611532,9283690.574360441,13022752.186021566,361743.11627837684,0.022809510831266325,66.50987128941489,47,0.68451196011349,3,0,0.32418772361444836,0.36953112394079946,0.6016016815486693,0,8.656542239923253,0.5984496358841559,0.0,1,0,0,1,19,3.7353850364625174,37.30820681251673,7.693099455411259,Low,72.35274885191706,28.586592611332275,6.058172980293806,5.216648463669216,68.70716077596218,77.03439715111278,8.550506660264352,0
SME_02680,Manufacturing,Rural,1.8992370778573293,548191.1240317968,8.851213721359997,378038.95642776793,31.038840314050674,0.20955323356702527,1,983076.4256163214,777069.5817849081,3506274.032361962,219142.12702262262,0.3997549712423138,27.993993394915307,51,0.6931558477478207,5,2,0.236576511631722,0.3051914319448327,0.4351466317317687,4,12.699161153480505,0.8455741448939337,31.776264370341643,0,1,1,2,26,3.9968343595157063,57.12067077139615,6.332468275384362,Medium,61.78021646793131,45.681615136370965,9.29662282347196,4.944694623621538,48.12491180982132,53.24589431865555,5.064412305023444,0
SME_02681,Manufacturing,Urban,6.450414204101019,1297986.0319758703,-0.2759434532064411,981013.2821040483,24.420351379999637,0.3337486134551215,2,503441.70503240166,335418.73402235535,2732146.626348155,88133.76214026306,0.06790039335485043,66.3976722368188,45,0.5063661215307222,3,0,0.3493397151025694,0.7497612971491607,0.8800508825437158,2,2.4684324701311846,0.7430266181908751,21.592733457856873,1,1,1,3,32,3.5313199750760074,73.72527990030403,5.725428305220344,Medium,65.77831096362635,42.65062685904033,6.038687080042939,5.367420303197937,74.89944987138176,79.96456594488369,5.984565465353611,1
SME_02682,Food & Beverage,Urban,14.042241611090919,3072838.141341343,8.916421626170333,2192907.7810767908,28.63575365152323,0.19360980712542744,2,5419402.541326934,4370153.060565575,8750733.842094949,437536.6921047474,0.14238846043278922,13.173854837207706,40,0.8919174519266366,7,0,0.1399227857545536,0.6647645163114122,0.6574467616710497,3,8.76722159661802,0.8186086520422913,30.96051315747227,0,0,1,1,19,4.099963557278746,38.766520895781646,8.917304564813163,Low,77.19092722661837,29.08487259432624,7.047189374436425,5.235918476036018,68.86568844481198,83.41407086580038,8.449975131805521,0
SME_02683,Agriculture & Allied,Semi-Urban,2.947428479345651,692164.9846332402,6.074540028840985,520820.24665289506,24.754898295113286,0.4970656856452833,3,856181.7204458311,430603.16653546575,4501019.401335124,173116.1308205817,0.25010818903575616,34.55685671506248,40,0.4361202868522021,4,0,0.5393335291699961,0.5225511121850899,0.7324219361697126,2,9.665993423745853,0.5134746586765248,19.479262009065472,1,0,1,2,24,3.955911901585775,56.35698093967643,5.932125729210538,High,53.143469854106165,55.125090415381884,6.518420614003627,4.895809631036661,63.3749941161118,74.07385247325601,9.63419657025295,0
SME_02684,Construction & Real Estate,Urban,4.168564494574159,328049.2539251208,11.130076442873705,180427.08965881646,44.99999999999999,0.22377360895348897,0,328495.84227262856,254987.1421210664,1668031.9477997222,42770.04994358262,0.13037691575834262,29.57957434520393,38,0.8233741952202299,6,0,0.24274662302038177,0.5856786180474441,0.6064207237671085,1,13.526692446681505,0.6997693854633148,9.149253870940578,1,1,1,3,31,4.056678990975731,75.52671596390292,4.510056047528426,High,47.94901540374729,59.59366086744746,5.681013982118012,4.687139849488785,67.83753732155333,80.41240556868799,7.8636217262720995,0
SME_02685,IT & ITES Services,Urban,11.613603348222565,6418182.57822854,7.682234747700725,5080317.06545071,20.844927617298932,0.19214169111167628,2,9375069.273393534,7573727.608914587,20601110.421946924,447850.2265640636,0.06977835564903377,36.56984710889739,50,0.8411152079311096,0,0,0.1871506894385418,0.6046252562865714,0.7002796311788803,2,9.532488288271127,0.7894371337629377,18.9223888923466,1,0,0,1,17,4.1142012484198025,38.22347166034588,11.143484405698517,Low,83.50838551314479,21.519676379555804,8.224330944854652,4.388251813469215,63.404139345268405,87.2745403579538,9.735997853208266,0
SME_02686,Textiles & Apparel,Urban,5.137057224650546,1841183.6967159389,1.3234016864008429,1012651.0331937665,44.99999999999999,0.32080126976564116,4,202530.2066387533,137558.25918314356,4829122.381066201,81849.53188247798,0.04445484284293327,60.52018629425206,43,0.6903537661953002,5,0,0.2935431902996438,0.6733992747056085,0.8878452858790099,1,2.7863922838195467,0.7574890821740615,0.0,1,0,1,2,20,4.727916906604177,58.24500095975004,5.101916565827393,High,52.921778544016874,59.03750480701348,7.279423149870693,5.2398509578327435,72.3897971642939,78.59676898664893,4.253546798488707,0
SME_02687,Construction & Real Estate,Urban,8.912630185171533,1219559.922994021,8.967965831024815,1099014.1407589447,9.88436730022551,0.41091171119804815,3,1461766.4850753811,861109.5173211001,4641397.428269715,128927.70634082542,0.10571658178493415,66.96919442473461,41,0.7899899526414602,3,0,0.4826376922709397,0.6712114724914582,0.932049924201434,0,8.011306893306365,0.6911203081122351,0.0,1,1,1,3,31,4.438279836495948,77.05311934598379,5.777568585868934,High,47.863454005385876,63.38464263688397,6.868443756470194,5.598925183754064,84.34592349021048,76.49563477919689,5.389561945705083,0
SME_02688,Auto Components,Semi-Urban,6.727054376226803,4057334.701781301,12.855763888473888,2702959.648707918,33.38090526469923,0.3443294280846636,6,3816229.1278035184,2502189.1347868983,8441056.867210023,228136.67208675737,0.05622821109301089,70.05606116841443,60,0.523370501117893,3,2,0.32902520725143014,0.8004014537847887,0.8043218979267682,2,15.232134071540603,0.6265700634064608,18.713022349688732,1,0,0,1,18,4.310004674540293,39.306685364827835,4.4674405681988985,Medium,54.848476707829086,39.92046121435868,8.620299305168512,4.721946789555979,63.29290499946797,62.89205633396164,6.714506163470245,0
SME_02689,Transportation & Logistics,Rural,7.1362260970579445,2124578.5952745336,4.8337387230264,1384342.7237561105,34.841538607460706,0.2078421014520513,5,3083257.2230960475,2442426.562530549,5823801.855356399,388253.45702375995,0.18274374875436916,34.88929620719546,41,0.7665970380098333,1,0,0.24657036531718723,0.425309572996283,0.632724638710723,0,4.696279095274161,0.798015601585748,0.0,0,1,1,2,31,4.501266676588484,60.63840003968726,7.411973315495608,Medium,63.55013343295809,37.33223889830362,9.252886465175497,4.948693525992955,28.907188865194524,42.09049428614957,6.3469514126244455,0
SME_02690,Healthcare & Pharma,Semi-Urban,2.8077424285184103,1060391.2091205625,4.441583548661876,766462.706555969,27.718873943548033,0.19073291215881427,2,1111820.6952737563,899759.8962657551,4159169.897327108,122328.52639197376,0.1153616941934356,16.059416371967256,46,0.8057975346014927,5,1,0.16411332913913104,1.0,0.9248908333691326,0,1.652902784344275,0.7571848680830051,0.0,1,0,1,2,21,4.177655306401774,56.343954558940425,10.780295871720478,Low,80.58057686485374,28.74895147486245,8.55482009078234,5.110003175311776,59.447469726714836,78.66191285294852,6.96353874609132,0
